order_id,return_reason
CA-2014-100762,Wrong Delivery
CA-2014-100867,Wrong Delivery
CA-2014-102652,Damaged
CA-2014-103373,Damaged
CA-2014-103744,Not Satisfied
CA-2014-103940,Damaged
CA-2014-104829,Wrong Delivery
CA-2014-105270,Not Satisfied
CA-2014-108609,Wrong Delivery
CA-2014-108861,Not Satisfied
CA-2014-109918,Not Satisfied
CA-2014-110786,Damaged
CA-2014-111871,Not Satisfied
CA-2014-116785,Damaged
CA-2014-123225,Not Satisfied
CA-2014-123253,Not Satisfied
CA-2014-123498,Not Satisfied
CA-2014-124688,Not Satisfied
CA-2014-126361,Not Satisfied
CA-2014-126403,Damaged
CA-2014-126522,Not Satisfied
CA-2014-127012,Not Satisfied
CA-2014-127131,Damaged
CA-2014-133690,Wrong Delivery
CA-2014-134726,Wrong Delivery
CA-2014-135657,Wrong Delivery
CA-2014-135699,Damaged
CA-2014-140816,Damaged
CA-2014-141726,Wrong Delivery
CA-2014-142769,Not Satisfied
CA-2014-143336,Not Satisfied
CA-2014-143840,Not Satisfied
CA-2014-148614,Not Satisfied
CA-2014-148950,Not Satisfied
CA-2014-151162,Not Satisfied
CA-2014-152345,Wrong Delivery
CA-2014-153150,Not Satisfied
CA-2014-156349,Damaged
CA-2014-157924,Wrong Delivery
CA-2014-159338,Damaged
CA-2014-160766,Wrong Delivery
CA-2014-160773,Not Satisfied
CA-2014-164721,Damaged
CA-2014-164861,Not Satisfied
CA-2014-166744,Not Satisfied
CA-2014-169019,Not Satisfied
CA-2015-101910,Damaged
CA-2015-103716,Damaged
CA-2015-104129,Damaged
CA-2015-105158,Not Satisfied
CA-2015-107678,Not Satisfied
CA-2015-109736,Damaged
CA-2015-110814,Damaged
CA-2015-111948,Not Satisfied
CA-2015-112144,Damaged
CA-2015-113628,Damaged
CA-2015-114048,Not Satisfied
CA-2015-116092,Not Satisfied
CA-2015-119214,Not Satisfied
CA-2015-119907,Damaged
CA-2015-123568,Damaged
CA-2015-124058,Damaged
CA-2015-130456,Wrong Delivery
CA-2015-130785,Not Satisfied
CA-2015-132374,Damaged
CA-2015-132941,Not Satisfied
CA-2015-134075,Damaged
CA-2015-134201,Not Satisfied
CA-2015-135580,Damaged
CA-2015-138674,Damaged
CA-2015-139731,Wrong Delivery
CA-2015-140984,Not Satisfied
CA-2015-141593,Wrong Delivery
CA-2015-142601,Not Satisfied
CA-2015-143238,Damaged
CA-2015-143490,Damaged
CA-2015-143602,Not Satisfied
CA-2015-144267,Not Satisfied
CA-2015-146255,Not Satisfied
CA-2015-146262,Not Satisfied
CA-2015-146486,Damaged
CA-2015-148873,Not Satisfied
CA-2015-149342,Not Satisfied
CA-2015-149636,Wrong Delivery
CA-2015-149650,Wrong Delivery
CA-2015-150770,Wrong Delivery
CA-2015-150875,Not Satisfied
CA-2015-151547,Damaged
CA-2015-153220,Not Satisfied
CA-2015-154970,Not Satisfied
CA-2015-155761,Damaged
CA-2015-156440,Not Satisfied
CA-2015-157770,Wrong Delivery
CA-2015-157812,Not Satisfied
CA-2015-161627,Not Satisfied
CA-2015-162166,Not Satisfied
CA-2015-164882,Wrong Delivery
CA-2015-168480,Damaged
CA-2015-168564,Damaged
CA-2015-169397,Not Satisfied
CA-2016-104689,Damaged
CA-2016-105081,Wrong Delivery
CA-2016-105291,Not Satisfied
CA-2016-105585,Damaged
CA-2016-106950,Damaged
CA-2016-109806,Damaged
CA-2016-109869,Damaged
CA-2016-111682,Not Satisfied
CA-2016-112123,Damaged
CA-2016-112340,Not Satisfied
CA-2016-113341,Not Satisfied
CA-2016-114307,Damaged
CA-2016-114727,Not Satisfied
CA-2016-115917,Damaged
CA-2016-116547,Not Satisfied
CA-2016-116736,Not Satisfied
CA-2016-118311,Damaged
CA-2016-118500,Damaged
CA-2016-118899,Not Satisfied
CA-2016-120873,Not Satisfied
CA-2016-123526,Damaged
CA-2016-124527,Damaged
CA-2016-126529,Not Satisfied
CA-2016-126732,Not Satisfied
CA-2016-128671,Not Satisfied
CA-2016-130477,Not Satisfied
CA-2016-130638,Damaged
CA-2016-130680,Damaged
CA-2016-133319,Not Satisfied
CA-2016-133368,Damaged
CA-2016-133802,Not Satisfied
CA-2016-134775,Damaged
CA-2016-134803,Not Satisfied
CA-2016-136483,Damaged
CA-2016-136924,Damaged
CA-2016-138282,Not Satisfied
CA-2016-139269,Wrong Delivery
CA-2016-142398,Damaged
CA-2016-145261,Wrong Delivery
CA-2016-145492,Not Satisfied
CA-2016-145583,Not Satisfied
CA-2016-145919,Not Satisfied
CA-2016-145982,Damaged
CA-2016-147375,Damaged
CA-2016-148796,Not Satisfied
CA-2016-150077,Not Satisfied
CA-2016-151323,Not Satisfied
CA-2016-151372,Not Satisfied
CA-2016-152814,Not Satisfied
CA-2016-157280,Not Satisfied
CA-2016-159023,Wrong Delivery
CA-2016-159212,Damaged
CA-2016-159345,Wrong Delivery
CA-2016-161746,Not Satisfied
CA-2016-162138,Damaged
CA-2016-162159,Damaged
CA-2016-165330,Not Satisfied
CA-2016-166275,Not Satisfied
CA-2016-167759,Not Satisfied
CA-2016-168921,Not Satisfied
CA-2017-100111,Not Satisfied
CA-2017-101273,Not Satisfied
CA-2017-101574,Damaged
CA-2017-101700,Damaged
CA-2017-101805,Damaged
CA-2017-102519,Not Satisfied
CA-2017-103380,Not Satisfied
CA-2017-107825,Wrong Delivery
CA-2017-108294,Damaged
CA-2017-108931,Not Satisfied
CA-2017-109085,Wrong Delivery
CA-2017-111556,Damaged
CA-2017-112725,Not Satisfied
CA-2017-112753,Not Satisfied
CA-2017-112865,Not Satisfied
CA-2017-113670,Not Satisfied
CA-2017-115427,Damaged
CA-2017-115994,Not Satisfied
CA-2017-117212,Not Satisfied
CA-2017-117513,Not Satisfied
CA-2017-117926,Not Satisfied
CA-2017-118122,Not Satisfied
CA-2017-118542,Not Satisfied
CA-2017-119284,Not Satisfied
CA-2017-121258,Not Satisfied
CA-2017-121853,Not Satisfied
CA-2017-122007,Not Satisfied
CA-2017-122504,Damaged
CA-2017-123085,Not Satisfied
CA-2017-123491,Wrong Delivery
CA-2017-124401,Not Satisfied
CA-2017-127306,Damaged
CA-2017-128965,Damaged
CA-2017-129707,Not Satisfied
CA-2017-130631,Damaged
CA-2017-131492,Damaged
CA-2017-131618,Not Satisfied
CA-2017-131807,Not Satisfied
CA-2017-131828,Not Satisfied
CA-2017-132346,Not Satisfied
CA-2017-134194,Not Satisfied
CA-2017-135692,Damaged
CA-2017-136308,Not Satisfied
CA-2017-136539,Damaged
CA-2017-136651,Not Satisfied
CA-2017-137085,Not Satisfied
CA-2017-137099,Damaged
CA-2017-137414,Wrong Delivery
CA-2017-137428,Wrong Delivery
CA-2017-138163,Not Satisfied
CA-2017-140053,Not Satisfied
CA-2017-140151,Wrong Delivery
CA-2017-140186,Not Satisfied
CA-2017-140585,Not Satisfied
CA-2017-140963,Not Satisfied
CA-2017-141929,Not Satisfied
CA-2017-142328,Not Satisfied
CA-2017-142342,Not Satisfied
CA-2017-142867,Wrong Delivery
CA-2017-142888,Wrong Delivery
CA-2017-143084,Wrong Delivery
CA-2017-144064,Wrong Delivery
CA-2017-145128,Not Satisfied
CA-2017-145772,Wrong Delivery
CA-2017-147452,Damaged
CA-2017-150609,Damaged
CA-2017-150910,Wrong Delivery
CA-2017-152660,Not Satisfied
CA-2017-153822,Not Satisfied
CA-2017-154074,Not Satisfied
CA-2017-154214,Not Satisfied
CA-2017-154949,Not Satisfied
CA-2017-155712,Wrong Delivery
CA-2017-156391,Not Satisfied
CA-2017-156958,Not Satisfied
CA-2017-157196,Not Satisfied
CA-2017-158729,Wrong Delivery
CA-2017-159954,Wrong Delivery
CA-2017-161459,Damaged
CA-2017-161557,Not Satisfied
CA-2017-161956,Not Satisfied
CA-2017-162015,Damaged
CA-2017-165008,Not Satisfied
CA-2017-165491,Damaged
CA-2017-166093,Damaged
CA-2017-166142,Not Satisfied
CA-2017-166898,Damaged
CA-2017-167003,Not Satisfied
CA-2017-167395,Damaged
CA-2017-168193,Not Satisfied
CA-2017-169327,Damaged
CA-2017-169859,Wrong Delivery
CA-2017-169894,Damaged
US-2014-105137,Not Satisfied
US-2014-138758,Damaged
US-2014-140452,Not Satisfied
US-2014-143287,Not Satisfied
US-2014-150574,Damaged
US-2014-164406,Damaged
US-2014-164763,Not Satisfied
US-2015-110569,Damaged
US-2015-126214,Not Satisfied
US-2015-128090,Not Satisfied
US-2015-136749,Damaged
US-2015-136987,Not Satisfied
US-2015-137008,Damaged
US-2015-160857,Wrong Delivery
US-2016-105578,Wrong Delivery
US-2016-108455,Not Satisfied
US-2016-111528,Not Satisfied
US-2016-114230,Wrong Delivery
US-2016-114293,Damaged
US-2016-115952,Not Satisfied
US-2016-119046,Not Satisfied
US-2016-127425,Damaged
US-2016-131149,Not Satisfied
US-2016-135720,Not Satisfied
US-2016-140172,Not Satisfied
US-2016-144057,Not Satisfied
US-2016-148957,Damaged
US-2016-151827,Not Satisfied
US-2016-152051,Damaged
US-2016-156986,Not Satisfied
US-2016-157490,Not Satisfied
US-2017-103247,Not Satisfied
US-2017-103828,Wrong Delivery
US-2017-105046,Damaged
US-2017-107888,Damaged
US-2017-109253,Not Satisfied
US-2017-118087,Wrong Delivery
US-2017-123834,Wrong Delivery
US-2017-136679,Not Satisfied
US-2017-147886,Not Satisfied
US-2017-147998,Not Satisfied
US-2017-151127,Not Satisfied
US-2017-155999,Damaged
